Province/State,Country,Lat,Long,Date,Value
,Diamond Princess,0,0,3/13/20,706
,Diamond Princess,0,0,3/12/20,706
,Diamond Princess,0,0,3/11/20,706
,Diamond Princess,0,0,3/10/20,706
,Diamond Princess,0,0,3/9/20,706
,Diamond Princess,0,0,3/8/20,706
,Diamond Princess,0,0,3/7/20,706
,Diamond Princess,0,0,3/6/20,706
,Diamond Princess,0,0,3/5/20,706
,Diamond Princess,0,0,3/4/20,706
,Diamond Princess,0,0,3/3/20,706
,Diamond Princess,0,0,3/2/20,705
,Diamond Princess,0,0,3/1/20,705
,Diamond Princess,0,0,2/29/20,705
,Diamond Princess,0,0,2/28/20,705
,Diamond Princess,0,0,2/27/20,705
,Diamond Princess,0,0,2/26/20,705
,Diamond Princess,0,0,2/25/20,691
,Diamond Princess,0,0,2/24/20,691
,Diamond Princess,0,0,2/23/20,691
,Diamond Princess,0,0,2/22/20,634
,Diamond Princess,0,0,2/21/20,634
,Diamond Princess,0,0,2/20/20,634
,Diamond Princess,0,0,2/19/20,621
,Diamond Princess,0,0,2/18/20,542
,Diamond Princess,0,0,2/17/20,454
,Diamond Princess,0,0,2/16/20,355
,Diamond Princess,0,0,2/15/20,285
,Diamond Princess,0,0,2/14/20,218
,Diamond Princess,0,0,2/13/20,175
,Diamond Princess,0,0,2/12/20,175
,Diamond Princess,0,0,2/11/20,135
,Diamond Princess,0,0,2/10/20,135
,Diamond Princess,0,0,2/9/20,64
,Diamond Princess,0,0,2/8/20,61
,Diamond Princess,0,0,2/7/20,61
,Diamond Princess,0,0,2/6/20,0
,Diamond Princess,0,0,2/5/20,0
,Diamond Princess,0,0,2/4/20,0
,Diamond Princess,0,0,2/3/20,0
,Diamond Princess,0,0,2/2/20,0
,Diamond Princess,0,0,2/1/20,0
,Diamond Princess,0,0,1/31/20,0
,Diamond Princess,0,0,1/30/20,0
,Diamond Princess,0,0,1/29/20,0
,Diamond Princess,0,0,1/28/20,0
,Diamond Princess,0,0,1/27/20,0
,Diamond Princess,0,0,1/26/20,0
,Diamond Princess,0,0,1/25/20,0
,Diamond Princess,0,0,1/24/20,0
,Diamond Princess,0,0,1/23/20,0
,Diamond Princess,0,0,1/22/20,0
,Djibouti,11.8251,42.5903,3/25/20,11
,Djibouti,11.8251,42.5903,3/24/20,3
,Djibouti,11.8251,42.5903,3/23/20,3
,Djibouti,11.8251,42.5903,3/22/20,1
,Djibouti,11.8251,42.5903,3/21/20,1
,Djibouti,11.8251,42.5903,3/20/20,1
,Djibouti,11.8251,42.5903,3/19/20,1
,Djibouti,11.8251,42.5903,3/18/20,1
,Djibouti,11.8251,42.5903,3/17/20,0
,Djibouti,11.8251,42.5903,3/16/20,0
,Djibouti,11.8251,42.5903,3/15/20,0
,Djibouti,11.8251,42.5903,3/14/20,0
,Djibouti,11.8251,42.5903,3/13/20,0
,Djibouti,11.8251,42.5903,3/12/20,0
,Djibouti,11.8251,42.5903,3/11/20,0
,Djibouti,11.8251,42.5903,3/10/20,0
,Djibouti,11.8251,42.5903,3/9/20,0
,Djibouti,11.8251,42.5903,3/8/20,0
,Djibouti,11.8251,42.5903,3/7/20,0
,Djibouti,11.8251,42.5903,3/6/20,0
,Djibouti,11.8251,42.5903,3/5/20,0
,Djibouti,11.8251,42.5903,3/4/20,0
,Djibouti,11.8251,42.5903,3/3/20,0
,Djibouti,11.8251,42.5903,3/2/20,0
,Djibouti,11.8251,42.5903,3/1/20,0
,Djibouti,11.8251,42.5903,2/29/20,0
,Djibouti,11.8251,42.5903,2/28/20,0
,Djibouti,11.8251,42.5903,2/27/20,0
,Djibouti,11.8251,42.5903,2/26/20,0
,Djibouti,11.8251,42.5903,2/25/20,0
,Djibouti,11.8251,42.5903,2/24/20,0
,Djibouti,11.8251,42.5903,2/23/20,0
,Djibouti,11.8251,42.5903,2/22/20,0
,Djibouti,11.8251,42.5903,2/21/20,0
,Djibouti,11.8251,42.5903,2/20/20,0
,Djibouti,11.8251,42.5903,2/19/20,0
,Djibouti,11.8251,42.5903,2/18/20,0
,Djibouti,11.8251,42.5903,2/17/20,0
,Djibouti,11.8251,42.5903,2/16/20,0
,Djibouti,11.8251,42.5903,2/15/20,0
,Djibouti,11.8251,42.5903,2/14/20,0
,Djibouti,11.8251,42.5903,2/13/20,0
,Djibouti,11.8251,42.5903,2/12/20,0
,Djibouti,11.8251,42.5903,2/11/20,0
,Djibouti,11.8251,42.5903,2/10/20,0
,Djibouti,11.8251,42.5903,2/9/20,0
,Djibouti,11.8251,42.5903,2/8/20,0
,Djibouti,11.8251,42.5903,2/7/20,0
,Djibouti,11.8251,42.5903,2/6/20,0
,Djibouti,11.8251,42.5903,2/5/20,0
,Djibouti,11.8251,42.5903,2/4/20,0
,Djibouti,11.8251,42.5903,2/3/20,0
,Djibouti,11.8251,42.5903,2/2/20,0
,Djibouti,11.8251,42.5903,2/1/20,0
,Djibouti,11.8251,42.5903,1/31/20,0
,Djibouti,11.8251,42.5903,1/30/20,0
,Djibouti,11.8251,42.5903,1/29/20,0
,Djibouti,11.8251,42.5903,1/28/20,0
,Djibouti,11.8251,42.5903,1/27/20,0
,Djibouti,11.8251,42.5903,1/26/20,0
,Djibouti,11.8251,42.5903,1/25/20,0
,Djibouti,11.8251,42.5903,1/24/20,0
,Djibouti,11.8251,42.5903,1/23/20,0
,Djibouti,11.8251,42.5903,1/22/20,0
,Dominica,15.415,-61.371,3/25/20,7
,Dominica,15.415,-61.371,3/24/20,2
,Dominica,15.415,-61.371,3/23/20,2
,Dominica,15.415,-61.371,3/22/20,1
,Dominica,15.415,-61.371,3/21/20,0
,Dominica,15.415,-61.371,3/20/20,0
,Dominica,15.415,-61.371,3/19/20,0
,Dominica,15.415,-61.371,3/18/20,0
,Dominica,15.415,-61.371,3/17/20,0
,Dominica,15.415,-61.371,3/16/20,0
,Dominica,15.415,-61.371,3/15/20,0
,Dominica,15.415,-61.371,3/14/20,0
,Dominica,15.415,-61.371,3/13/20,0
,Dominica,15.415,-61.371,3/12/20,0
,Dominica,15.415,-61.371,3/11/20,0
,Dominica,15.415,-61.371,3/10/20,0
,Dominica,15.415,-61.371,3/9/20,0
,Dominica,15.415,-61.371,3/8/20,0
,Dominica,15.415,-61.371,3/7/20,0
,Dominica,15.415,-61.371,3/6/20,0
,Dominica,15.415,-61.371,3/5/20,0
,Dominica,15.415,-61.371,3/4/20,0
,Dominica,15.415,-61.371,3/3/20,0
,Dominica,15.415,-61.371,3/2/20,0
,Dominica,15.415,-61.371,3/1/20,0
,Dominica,15.415,-61.371,2/29/20,0
,Dominica,15.415,-61.371,2/28/20,0
,Dominica,15.415,-61.371,2/27/20,0
,Dominica,15.415,-61.371,2/26/20,0
,Dominica,15.415,-61.371,2/25/20,0
,Dominica,15.415,-61.371,2/24/20,0
,Dominica,15.415,-61.371,2/23/20,0
,Dominica,15.415,-61.371,2/22/20,0
,Dominica,15.415,-61.371,2/21/20,0
,Dominica,15.415,-61.371,2/20/20,0
,Dominica,15.415,-61.371,2/19/20,0
,Dominica,15.415,-61.371,2/18/20,0
,Dominica,15.415,-61.371,2/17/20,0
,Dominica,15.415,-61.371,2/16/20,0
,Dominica,15.415,-61.371,2/15/20,0
,Dominica,15.415,-61.371,2/14/20,0
,Dominica,15.415,-61.371,2/13/20,0
,Dominica,15.415,-61.371,2/12/20,0
,Dominica,15.415,-61.371,2/11/20,0
,Dominica,15.415,-61.371,2/10/20,0
,Dominica,15.415,-61.371,2/9/20,0
,Dominica,15.415,-61.371,2/8/20,0
,Dominica,15.415,-61.371,2/7/20,0
,Dominica,15.415,-61.371,2/6/20,0
,Dominica,15.415,-61.371,2/5/20,0
,Dominica,15.415,-61.371,2/4/20,0
,Dominica,15.415,-61.371,2/3/20,0
,Dominica,15.415,-61.371,2/2/20,0
,Dominica,15.415,-61.371,2/1/20,0
,Dominica,15.415,-61.371,1/31/20,0
,Dominica,15.415,-61.371,1/30/20,0
,Dominica,15.415,-61.371,1/29/20,0
,Dominica,15.415,-61.371,1/28/20,0
,Dominica,15.415,-61.371,1/27/20,0
,Dominica,15.415,-61.371,1/26/20,0
,Dominica,15.415,-61.371,1/25/20,0
,Dominica,15.415,-61.371,1/24/20,0
,Dominica,15.415,-61.371,1/23/20,0
,Dominica,15.415,-61.371,1/22/20,0
,Dominican Republic,18.7357,-70.1627,3/25/20,392
,Dominican Republic,18.7357,-70.1627,3/24/20,312
,Dominican Republic,18.7357,-70.1627,3/23/20,245
,Dominican Republic,18.7357,-70.1627,3/22/20,202
,Dominican Republic,18.7357,-70.1627,3/21/20,112
,Dominican Republic,18.7357,-70.1627,3/20/20,72
,Dominican Republic,18.7357,-70.1627,3/19/20,34
,Dominican Republic,18.7357,-70.1627,3/18/20,21
,Dominican Republic,18.7357,-70.1627,3/17/20,21
,Dominican Republic,18.7357,-70.1627,3/16/20,11
,Dominican Republic,18.7357,-70.1627,3/15/20,11
,Dominican Republic,18.7357,-70.1627,3/14/20,11
,Dominican Republic,18.7357,-70.1627,3/13/20,5
,Dominican Republic,18.7357,-70.1627,3/12/20,5
,Dominican Republic,18.7357,-70.1627,3/11/20,5
,Dominican Republic,18.7357,-70.1627,3/10/20,5
,Dominican Republic,18.7357,-70.1627,3/9/20,5
,Dominican Republic,18.7357,-70.1627,3/8/20,5
,Dominican Republic,18.7357,-70.1627,3/7/20,2
,Dominican Republic,18.7357,-70.1627,3/6/20,2
,Dominican Republic,18.7357,-70.1627,3/5/20,1
,Dominican Republic,18.7357,-70.1627,3/4/20,1
,Dominican Republic,18.7357,-70.1627,3/3/20,1
,Dominican Republic,18.7357,-70.1627,3/2/20,1
,Dominican Republic,18.7357,-70.1627,3/1/20,1
,Dominican Republic,18.7357,-70.1627,2/29/20,0
,Dominican Republic,18.7357,-70.1627,2/28/20,0
,Dominican Republic,18.7357,-70.1627,2/27/20,0
,Dominican Republic,18.7357,-70.1627,2/26/20,0
,Dominican Republic,18.7357,-70.1627,2/25/20,0
,Dominican Republic,18.7357,-70.1627,2/24/20,0
,Dominican Republic,18.7357,-70.1627,2/23/20,0
,Dominican Republic,18.7357,-70.1627,2/22/20,0
,Dominican Republic,18.7357,-70.1627,2/21/20,0
,Dominican Republic,18.7357,-70.1627,2/20/20,0
,Dominican Republic,18.7357,-70.1627,2/19/20,0
,Dominican Republic,18.7357,-70.1627,2/18/20,0
,Dominican Republic,18.7357,-70.1627,2/17/20,0
,Dominican Republic,18.7357,-70.1627,2/16/20,0
,Dominican Republic,18.7357,-70.1627,2/15/20,0
,Dominican Republic,18.7357,-70.1627,2/14/20,0
,Dominican Republic,18.7357,-70.1627,2/13/20,0
,Dominican Republic,18.7357,-70.1627,2/12/20,0
,Dominican Republic,18.7357,-70.1627,2/11/20,0
,Dominican Republic,18.7357,-70.1627,2/10/20,0
,Dominican Republic,18.7357,-70.1627,2/9/20,0
,Dominican Republic,18.7357,-70.1627,2/8/20,0
,Dominican Republic,18.7357,-70.1627,2/7/20,0
,Dominican Republic,18.7357,-70.1627,2/6/20,0
,Dominican Republic,18.7357,-70.1627,2/5/20,0
,Dominican Republic,18.7357,-70.1627,2/4/20,0
,Dominican Republic,18.7357,-70.1627,2/3/20,0
,Dominican Republic,18.7357,-70.1627,2/2/20,0
,Dominican Republic,18.7357,-70.1627,2/1/20,0
,Dominican Republic,18.7357,-70.1627,1/31/20,0
,Dominican Republic,18.7357,-70.1627,1/30/20,0
,Dominican Republic,18.7357,-70.1627,1/29/20,0
,Dominican Republic,18.7357,-70.1627,1/28/20,0
,Dominican Republic,18.7357,-70.1627,1/27/20,0
,Dominican Republic,18.7357,-70.1627,1/26/20,0
,Dominican Republic,18.7357,-70.1627,1/25/20,0
,Dominican Republic,18.7357,-70.1627,1/24/20,0
,Dominican Republic,18.7357,-70.1627,1/23/20,0
,Dominican Republic,18.7357,-70.1627,1/22/20,0
,Ecuador,-1.8312,-78.1834,3/25/20,1173
,Ecuador,-1.8312,-78.1834,3/24/20,1082
,Ecuador,-1.8312,-78.1834,3/23/20,981
,Ecuador,-1.8312,-78.1834,3/22/20,789
,Ecuador,-1.8312,-78.1834,3/21/20,506
,Ecuador,-1.8312,-78.1834,3/20/20,367
,Ecuador,-1.8312,-78.1834,3/19/20,199
,Ecuador,-1.8312,-78.1834,3/18/20,111
,Ecuador,-1.8312,-78.1834,3/17/20,58
,Ecuador,-1.8312,-78.1834,3/16/20,37
,Ecuador,-1.8312,-78.1834,3/15/20,28
,Ecuador,-1.8312,-78.1834,3/14/20,28
,Ecuador,-1.8312,-78.1834,3/13/20,17
,Ecuador,-1.8312,-78.1834,3/12/20,17
,Ecuador,-1.8312,-78.1834,3/11/20,17
,Ecuador,-1.8312,-78.1834,3/10/20,15
,Ecuador,-1.8312,-78.1834,3/9/20,15
,Ecuador,-1.8312,-78.1834,3/8/20,14
,Ecuador,-1.8312,-78.1834,3/7/20,13
,Ecuador,-1.8312,-78.1834,3/6/20,13
,Ecuador,-1.8312,-78.1834,3/5/20,13
,Ecuador,-1.8312,-78.1834,3/4/20,10
,Ecuador,-1.8312,-78.1834,3/3/20,7
,Ecuador,-1.8312,-78.1834,3/2/20,6
,Ecuador,-1.8312,-78.1834,3/1/20,6
,Ecuador,-1.8312,-78.1834,2/29/20,0
,Ecuador,-1.8312,-78.1834,2/28/20,0
,Ecuador,-1.8312,-78.1834,2/27/20,0
,Ecuador,-1.8312,-78.1834,2/26/20,0
,Ecuador,-1.8312,-78.1834,2/25/20,0
,Ecuador,-1.8312,-78.1834,2/24/20,0
,Ecuador,-1.8312,-78.1834,2/23/20,0
,Ecuador,-1.8312,-78.1834,2/22/20,0
,Ecuador,-1.8312,-78.1834,2/21/20,0
,Ecuador,-1.8312,-78.1834,2/20/20,0
,Ecuador,-1.8312,-78.1834,2/19/20,0
,Ecuador,-1.8312,-78.1834,2/18/20,0
,Ecuador,-1.8312,-78.1834,2/17/20,0
,Ecuador,-1.8312,-78.1834,2/16/20,0
,Ecuador,-1.8312,-78.1834,2/15/20,0
,Ecuador,-1.8312,-78.1834,2/14/20,0
,Ecuador,-1.8312,-78.1834,2/13/20,0
,Ecuador,-1.8312,-78.1834,2/12/20,0
,Ecuador,-1.8312,-78.1834,2/11/20,0
,Ecuador,-1.8312,-78.1834,2/10/20,0
,Ecuador,-1.8312,-78.1834,2/9/20,0
,Ecuador,-1.8312,-78.1834,2/8/20,0
,Ecuador,-1.8312,-78.1834,2/7/20,0
,Ecuador,-1.8312,-78.1834,2/6/20,0
,Ecuador,-1.8312,-78.1834,2/5/20,0
,Ecuador,-1.8312,-78.1834,2/4/20,0
,Ecuador,-1.8312,-78.1834,2/3/20,0
,Ecuador,-1.8312,-78.1834,2/2/20,0
,Ecuador,-1.8312,-78.1834,2/1/20,0
,Ecuador,-1.8312,-78.1834,1/31/20,0
,Ecuador,-1.8312,-78.1834,1/30/20,0
,Ecuador,-1.8312,-78.1834,1/29/20,0
,Ecuador,-1.8312,-78.1834,1/28/20,0
,Ecuador,-1.8312,-78.1834,1/27/20,0
,Ecuador,-1.8312,-78.1834,1/26/20,0
,Ecuador,-1.8312,-78.1834,1/25/20,0
,Ecuador,-1.8312,-78.1834,1/24/20,0
,Ecuador,-1.8312,-78.1834,1/23/20,0
,Ecuador,-1.8312,-78.1834,1/22/20,0
,Egypt,26,30,3/25/20,456
,Egypt,26,30,3/24/20,402
,Egypt,26,30,3/23/20,366
,Egypt,26,30,3/22/20,327
,Egypt,26,30,3/21/20,294
,Egypt,26,30,3/20/20,285
,Egypt,26,30,3/19/20,256
,Egypt,26,30,3/18/20,196
,Egypt,26,30,3/17/20,196
,Egypt,26,30,3/16/20,150
,Egypt,26,30,3/15/20,110
,Egypt,26,30,3/14/20,109
,Egypt,26,30,3/13/20,80
,Egypt,26,30,3/12/20,67
,Egypt,26,30,3/11/20,60
,Egypt,26,30,3/10/20,59
,Egypt,26,30,3/9/20,55
,Egypt,26,30,3/8/20,49
,Egypt,26,30,3/7/20,15
,Egypt,26,30,3/6/20,15
,Egypt,26,30,3/5/20,3
,Egypt,26,30,3/4/20,2
,Egypt,26,30,3/3/20,2
,Egypt,26,30,3/2/20,2
,Egypt,26,30,3/1/20,2
,Egypt,26,30,2/29/20,1
,Egypt,26,30,2/28/20,1
,Egypt,26,30,2/27/20,1
,Egypt,26,30,2/26/20,1
,Egypt,26,30,2/25/20,1
,Egypt,26,30,2/24/20,1
,Egypt,26,30,2/23/20,1
,Egypt,26,30,2/22/20,1
,Egypt,26,30,2/21/20,1
,Egypt,26,30,2/20/20,1
,Egypt,26,30,2/19/20,1
,Egypt,26,30,2/18/20,1
,Egypt,26,30,2/17/20,1
,Egypt,26,30,2/16/20,1
,Egypt,26,30,2/15/20,1
,Egypt,26,30,2/14/20,1
,Egypt,26,30,2/13/20,0
,Egypt,26,30,2/12/20,0
,Egypt,26,30,2/11/20,0
,Egypt,26,30,2/10/20,0
,Egypt,26,30,2/9/20,0
,Egypt,26,30,2/8/20,0
,Egypt,26,30,2/7/20,0
,Egypt,26,30,2/6/20,0
,Egypt,26,30,2/5/20,0
,Egypt,26,30,2/4/20,0
,Egypt,26,30,2/3/20,0
,Egypt,26,30,2/2/20,0
,Egypt,26,30,2/1/20,0
,Egypt,26,30,1/31/20,0
,Egypt,26,30,1/30/20,0
,Egypt,26,30,1/29/20,0
,Egypt,26,30,1/28/20,0
,Egypt,26,30,1/27/20,0
,Egypt,26,30,1/26/20,0
,Egypt,26,30,1/25/20,0
,Egypt,26,30,1/24/20,0
,Egypt,26,30,1/23/20,0
,Egypt,26,30,1/22/20,0
,El Salvador,13.7942,-88.8965,3/25/20,9
,El Salvador,13.7942,-88.8965,3/24/20,5
,El Salvador,13.7942,-88.8965,3/23/20,3
,El Salvador,13.7942,-88.8965,3/22/20,3
,El Salvador,13.7942,-88.8965,3/21/20,3
,El Salvador,13.7942,-88.8965,3/20/20,1
,El Salvador,13.7942,-88.8965,3/19/20,1
,El Salvador,13.7942,-88.8965,3/18/20,0
,El Salvador,13.7942,-88.8965,3/17/20,0
,El Salvador,13.7942,-88.8965,3/16/20,0
,El Salvador,13.7942,-88.8965,3/15/20,0
,El Salvador,13.7942,-88.8965,3/14/20,0
,El Salvador,13.7942,-88.8965,3/13/20,0
,El Salvador,13.7942,-88.8965,3/12/20,0
,El Salvador,13.7942,-88.8965,3/11/20,0
,El Salvador,13.7942,-88.8965,3/10/20,0
,El Salvador,13.7942,-88.8965,3/9/20,0
,El Salvador,13.7942,-88.8965,3/8/20,0
,El Salvador,13.7942,-88.8965,3/7/20,0
,El Salvador,13.7942,-88.8965,3/6/20,0
,El Salvador,13.7942,-88.8965,3/5/20,0
,El Salvador,13.7942,-88.8965,3/4/20,0
,El Salvador,13.7942,-88.8965,3/3/20,0
,El Salvador,13.7942,-88.8965,3/2/20,0
,El Salvador,13.7942,-88.8965,3/1/20,0
,El Salvador,13.7942,-88.8965,2/29/20,0
,El Salvador,13.7942,-88.8965,2/28/20,0
,El Salvador,13.7942,-88.8965,2/27/20,0
,El Salvador,13.7942,-88.8965,2/26/20,0
,El Salvador,13.7942,-88.8965,2/25/20,0
,El Salvador,13.7942,-88.8965,2/24/20,0
,El Salvador,13.7942,-88.8965,2/23/20,0
,El Salvador,13.7942,-88.8965,2/22/20,0
,El Salvador,13.7942,-88.8965,2/21/20,0
,El Salvador,13.7942,-88.8965,2/20/20,0
,El Salvador,13.7942,-88.8965,2/19/20,0
,El Salvador,13.7942,-88.8965,2/18/20,0
,El Salvador,13.7942,-88.8965,2/17/20,0
,El Salvador,13.7942,-88.8965,2/16/20,0
,El Salvador,13.7942,-88.8965,2/15/20,0
,El Salvador,13.7942,-88.8965,2/14/20,0
,El Salvador,13.7942,-88.8965,2/13/20,0
,El Salvador,13.7942,-88.8965,2/12/20,0
,El Salvador,13.7942,-88.8965,2/11/20,0
,El Salvador,13.7942,-88.8965,2/10/20,0
,El Salvador,13.7942,-88.8965,2/9/20,0
,El Salvador,13.7942,-88.8965,2/8/20,0
,El Salvador,13.7942,-88.8965,2/7/20,0
,El Salvador,13.7942,-88.8965,2/6/20,0
,El Salvador,13.7942,-88.8965,2/5/20,0
,El Salvador,13.7942,-88.8965,2/4/20,0
,El Salvador,13.7942,-88.8965,2/3/20,0
,El Salvador,13.7942,-88.8965,2/2/20,0
,El Salvador,13.7942,-88.8965,2/1/20,0
,El Salvador,13.7942,-88.8965,1/31/20,0
,El Salvador,13.7942,-88.8965,1/30/20,0
,El Salvador,13.7942,-88.8965,1/29/20,0
,El Salvador,13.7942,-88.8965,1/28/20,0
,El Salvador,13.7942,-88.8965,1/27/20,0
,El Salvador,13.7942,-88.8965,1/26/20,0
,El Salvador,13.7942,-88.8965,1/25/20,0
,El Salvador,13.7942,-88.8965,1/24/20,0
,El Salvador,13.7942,-88.8965,1/23/20,0
,El Salvador,13.7942,-88.8965,1/22/20,0
,Equatorial Guinea,1.5,10,3/25/20,9
,Equatorial Guinea,1.5,10,3/24/20,9
,Equatorial Guinea,1.5,10,3/23/20,9
,Equatorial Guinea,1.5,10,3/22/20,6
,Equatorial Guinea,1.5,10,3/21/20,6
,Equatorial Guinea,1.5,10,3/20/20,6
,Equatorial Guinea,1.5,10,3/19/20,6
,Equatorial Guinea,1.5,10,3/18/20,4
,Equatorial Guinea,1.5,10,3/17/20,1
,Equatorial Guinea,1.5,10,3/16/20,1
,Equatorial Guinea,1.5,10,3/15/20,1
,Equatorial Guinea,1.5,10,3/14/20,0
,Equatorial Guinea,1.5,10,3/13/20,0
,Equatorial Guinea,1.5,10,3/12/20,0
,Equatorial Guinea,1.5,10,3/11/20,0
,Equatorial Guinea,1.5,10,3/10/20,0
,Equatorial Guinea,1.5,10,3/9/20,0
,Equatorial Guinea,1.5,10,3/8/20,0
,Equatorial Guinea,1.5,10,3/7/20,0
,Equatorial Guinea,1.5,10,3/6/20,0
,Equatorial Guinea,1.5,10,3/5/20,0
,Equatorial Guinea,1.5,10,3/4/20,0
,Equatorial Guinea,1.5,10,3/3/20,0
,Equatorial Guinea,1.5,10,3/2/20,0
,Equatorial Guinea,1.5,10,3/1/20,0
,Equatorial Guinea,1.5,10,2/29/20,0
,Equatorial Guinea,1.5,10,2/28/20,0
,Equatorial Guinea,1.5,10,2/27/20,0
,Equatorial Guinea,1.5,10,2/26/20,0
,Equatorial Guinea,1.5,10,2/25/20,0
,Equatorial Guinea,1.5,10,2/24/20,0
,Equatorial Guinea,1.5,10,2/23/20,0
,Equatorial Guinea,1.5,10,2/22/20,0
,Equatorial Guinea,1.5,10,2/21/20,0
,Equatorial Guinea,1.5,10,2/20/20,0
,Equatorial Guinea,1.5,10,2/19/20,0
,Equatorial Guinea,1.5,10,2/18/20,0
,Equatorial Guinea,1.5,10,2/17/20,0
,Equatorial Guinea,1.5,10,2/16/20,0
,Equatorial Guinea,1.5,10,2/15/20,0
,Equatorial Guinea,1.5,10,2/14/20,0
,Equatorial Guinea,1.5,10,2/13/20,0
,Equatorial Guinea,1.5,10,2/12/20,0
,Equatorial Guinea,1.5,10,2/11/20,0
,Equatorial Guinea,1.5,10,2/10/20,0
,Equatorial Guinea,1.5,10,2/9/20,0
,Equatorial Guinea,1.5,10,2/8/20,0
,Equatorial Guinea,1.5,10,2/7/20,0
,Equatorial Guinea,1.5,10,2/6/20,0
,Equatorial Guinea,1.5,10,2/5/20,0
,Equatorial Guinea,1.5,10,2/4/20,0
,Equatorial Guinea,1.5,10,2/3/20,0
,Equatorial Guinea,1.5,10,2/2/20,0
,Equatorial Guinea,1.5,10,2/1/20,0
,Equatorial Guinea,1.5,10,1/31/20,0
,Equatorial Guinea,1.5,10,1/30/20,0
,Equatorial Guinea,1.5,10,1/29/20,0
,Equatorial Guinea,1.5,10,1/28/20,0
,Equatorial Guinea,1.5,10,1/27/20,0
,Equatorial Guinea,1.5,10,1/26/20,0
,Equatorial Guinea,1.5,10,1/25/20,0
,Equatorial Guinea,1.5,10,1/24/20,0
,Equatorial Guinea,1.5,10,1/23/20,0
,Equatorial Guinea,1.5,10,1/22/20,0
,Eritrea,15.1794,39.7823,3/25/20,4
,Eritrea,15.1794,39.7823,3/24/20,1
,Eritrea,15.1794,39.7823,3/23/20,1
,Eritrea,15.1794,39.7823,3/22/20,1
,Eritrea,15.1794,39.7823,3/21/20,1
,Eritrea,15.1794,39.7823,3/20/20,0
,Eritrea,15.1794,39.7823,3/19/20,0
,Eritrea,15.1794,39.7823,3/18/20,0
,Eritrea,15.1794,39.7823,3/17/20,0
,Eritrea,15.1794,39.7823,3/16/20,0
,Eritrea,15.1794,39.7823,3/15/20,0
,Eritrea,15.1794,39.7823,3/14/20,0
,Eritrea,15.1794,39.7823,3/13/20,0
,Eritrea,15.1794,39.7823,3/12/20,0
,Eritrea,15.1794,39.7823,3/11/20,0
,Eritrea,15.1794,39.7823,3/10/20,0
,Eritrea,15.1794,39.7823,3/9/20,0
,Eritrea,15.1794,39.7823,3/8/20,0
,Eritrea,15.1794,39.7823,3/7/20,0
,Eritrea,15.1794,39.7823,3/6/20,0
,Eritrea,15.1794,39.7823,3/5/20,0
,Eritrea,15.1794,39.7823,3/4/20,0
,Eritrea,15.1794,39.7823,3/3/20,0
,Eritrea,15.1794,39.7823,3/2/20,0
,Eritrea,15.1794,39.7823,3/1/20,0
,Eritrea,15.1794,39.7823,2/29/20,0
,Eritrea,15.1794,39.7823,2/28/20,0
,Eritrea,15.1794,39.7823,2/27/20,0
,Eritrea,15.1794,39.7823,2/26/20,0
,Eritrea,15.1794,39.7823,2/25/20,0
,Eritrea,15.1794,39.7823,2/24/20,0
,Eritrea,15.1794,39.7823,2/23/20,0
,Eritrea,15.1794,39.7823,2/22/20,0
,Eritrea,15.1794,39.7823,2/21/20,0
,Eritrea,15.1794,39.7823,2/20/20,0
,Eritrea,15.1794,39.7823,2/19/20,0
,Eritrea,15.1794,39.7823,2/18/20,0
,Eritrea,15.1794,39.7823,2/17/20,0
,Eritrea,15.1794,39.7823,2/16/20,0
,Eritrea,15.1794,39.7823,2/15/20,0
,Eritrea,15.1794,39.7823,2/14/20,0
,Eritrea,15.1794,39.7823,2/13/20,0
,Eritrea,15.1794,39.7823,2/12/20,0
,Eritrea,15.1794,39.7823,2/11/20,0
,Eritrea,15.1794,39.7823,2/10/20,0
,Eritrea,15.1794,39.7823,2/9/20,0
,Eritrea,15.1794,39.7823,2/8/20,0
,Eritrea,15.1794,39.7823,2/7/20,0
,Eritrea,15.1794,39.7823,2/6/20,0
,Eritrea,15.1794,39.7823,2/5/20,0
,Eritrea,15.1794,39.7823,2/4/20,0
,Eritrea,15.1794,39.7823,2/3/20,0
,Eritrea,15.1794,39.7823,2/2/20,0
,Eritrea,15.1794,39.7823,2/1/20,0
,Eritrea,15.1794,39.7823,1/31/20,0
,Eritrea,15.1794,39.7823,1/30/20,0
,Eritrea,15.1794,39.7823,1/29/20,0
,Eritrea,15.1794,39.7823,1/28/20,0
,Eritrea,15.1794,39.7823,1/27/20,0
,Eritrea,15.1794,39.7823,1/26/20,0
,Eritrea,15.1794,39.7823,1/25/20,0
,Eritrea,15.1794,39.7823,1/24/20,0
,Eritrea,15.1794,39.7823,1/23/20,0
,Eritrea,15.1794,39.7823,1/22/20,0
,Estonia,58.5953,25.0136,3/25/20,404
,Estonia,58.5953,25.0136,3/24/20,369
,Estonia,58.5953,25.0136,3/23/20,352
,Estonia,58.5953,25.0136,3/22/20,326
,Estonia,58.5953,25.0136,3/21/20,306
,Estonia,58.5953,25.0136,3/20/20,283
,Estonia,58.5953,25.0136,3/19/20,267
,Estonia,58.5953,25.0136,3/18/20,258
,Estonia,58.5953,25.0136,3/17/20,225
,Estonia,58.5953,25.0136,3/16/20,205
,Estonia,58.5953,25.0136,3/15/20,171
